feature,score,abs_score
入国時年齢,0.10711057480714582,0.10711057480714582
職種関係_建設関係,0.05979304725174633,0.05979304725174633
性別_女,0.039592535983928534,0.039592535983928534
職種関係_食品製造関係,0.03696146662735928,0.03696146662735928
性別_男,0.033562151790995115,0.033562151790995115
組合_JOP協同組合,0.024475821880878133,0.024475821880878133
学校所属_ヤンゴン学校,0.0234360784151744,0.0234360784151744
職種_そう菜製造業,0.023168640008609947,0.023168640008609947
"派遣会社_SUT ZAI CO.,LTD",0.020521053379212777,0.020521053379212777
"派遣会社_M.H.E CO.,LTD",0.019640014641737397,0.019640014641737397
"派遣会社_MYANMAR UNITED SK CO.,LTD",0.018942998653223502,0.018942998653223502
職種_とび,0.017941738196322304,0.017941738196322304
職種_建設機械施工,0.014841317782115773,0.014841317782115773
所属機関_MAY KINN SAN COMPANY LIMITED,0.014285398671924158,0.014285398671924158
組合_フォーグッド協同組合,0.014112228431168381,0.014112228431168381
学校所属_KP日本語学校,0.013967320117877907,0.013967320117877907
組合_エフ・アドバンス経済協同組合,0.012818507259681238,0.012818507259681238
組合_宮城県農水産サービス振興協同組合,0.01106269605594055,0.01106269605594055
所在地(実習先)(都道府県)_宮城県,0.011016645337657458,0.011016645337657458
学校所属_ネピドー学校,0.009931874928522195,0.009931874928522195
組合_西日本海外業務支援協同組合,0.009604561326210723,0.009604561326210723
所在地(実習先)(都道府県)_福岡県,0.008674557163736569,0.008674557163736569
組合_ウエストワード協同組合,0.008418074575276456,0.008418074575276456
"所属機関_GREAT MYANMAR CO.,LTD",0.008350094235421428,0.008350094235421428
職種関係_その他,0.007902886102455174,0.007902886102455174
職種関係_機械・金属関係,0.007665811302959465,0.007665811302959465
学校所属_パティン学校,0.00764336995441297,0.00764336995441297
組合_日中ネットワークサービス協同組合,0.007556287781537847,0.007556287781537847
所在地(実習先)(都道府県)_埼玉県,0.007387215673198656,0.007387215673198656
所在地(実習先)(市区町村)_石巻市,0.0072740897785665585,0.0072740897785665585
